82002,'psychology',2300
84004,'physics',8200
86006,'biology',6800